ID,item_cnt_month
202950,1.6216643
202951,1.4820619
202952,2.2735894
202953,2.2735894
202954,2.2735894
202955,2.4398208
202956,1.6216643
202957,1.6216643
202958,2.2735894
202959,2.2735894
202960,2.2735894
202961,2.2735894
202962,1.6216643
202963,1.4820619
202964,2.2735894
202965,1.6216643
202966,1.6216643
202967,1.6216643
202968,1.6216643
202969,1.7621721
202970,1.6216643
202971,1.4820619
202972,1.7621721
202973,1.6216643
202974,1.6216643
202975,1.6216643
202976,1.4820619
202977,2.2735894
202978,1.4820619
202979,2.5794232
202980,2.2735894
202981,2.5794232
202982,2.2735894
202983,1.8962097
202984,1.6216643
202985,1.6216643
202986,1.7621721
202987,1.6216643
202988,1.6216643
202989,2.2735894
202990,1.4820619
202991,1.6216643
202992,1.4820619
202993,1.6216643
202994,1.6216643
202995,1.4820619
202996,1.6216643
202997,1.4820619
202998,1.4820619
202999,1.6216643
203000,1.6216643
203001,1.6216643
203002,1.4820619
203003,1.6216643
203004,1.4820619
203005,1.8962097
203006,1.4820619
203007,1.4820619
203008,1.6216643
203009,1.6216643
203010,1.4820619
203011,1.4820619
203012,1.6216643
203013,1.6216643
203014,1.4820619
203015,1.6216643
203016,1.6216643
203017,1.6216643
203018,1.6216643
203019,1.6216643
203020,1.4820619
203021,1.4820619
203022,1.6216643
203023,1.4820619
203024,1.4820619
203025,1.4820619
203026,1.6216643
203027,1.6216643
203028,1.6216643
203029,1.4820619
203030,1.4820619
203031,1.6216643
203032,1.6216643
203033,1.4820619
203034,1.6216643
203035,1.4820619
203036,1.6216643
203037,2.2735894
203038,1.4820619
203039,1.4820619
203040,1.4820619
203041,1.6216643
203042,1.8962097
203043,1.8962097
203044,1.8962097
203045,1.8962097
203046,1.8962097
203047,1.8962097
203048,1.8962097
203049,1.8962097
203050,1.8962097
203051,1.8962097
203052,1.8962097
203053,1.8962097
203054,1.8962097
203055,1.8962097
203056,1.6216643
203057,1.4820619
203058,1.6216643
203059,1.6216643
203060,1.6216643
203061,1.6216643
203062,1.6216643
203063,1.7621721
203064,1.6216643
203065,1.6216643
203066,1.6216643
203067,1.6216643
203068,1.6216643
203069,1.4820619
203070,1.6216643
203071,1.6216643
203072,1.6216643
203073,1.7621721
203074,1.7621721
203075,1.7621721
203076,1.6216643
203077,1.8962097
203078,1.8962097
203079,1.8962097
203080,1.4820619
203081,1.8962097
203082,1.6216643
203083,1.8962097
203084,1.4820619
203085,1.6216643
203086,1.6216643
203087,1.6216643
203088,1.6216643
203089,1.6216643
203090,1.6216643
203091,1.6225697
203092,1.6225697
203093,2.5794232
203094,1.6216643
203095,1.6216643
203096,1.8962097
203097,1.6216643
203098,1.6216643
203099,1.6216643
203100,1.6216643
203101,1.6216643
203102,1.6216643
203103,1.6216643
203104,1.6216643
203105,1.8962097
203106,1.8962097
203107,1.8962097
203108,1.8962097
203109,1.7566073
203110,1.7566073
203111,1.7566073
203112,1.7566073
203113,1.7566073
203114,1.8962097
203115,1.8962097
203116,1.6216643
203117,1.6216643
203118,1.6216643
203119,1.8962097
203120,1.8962097
203121,1.6216643
203122,1.4820619
203123,1.4820619
203124,1.4820619
203125,1.4820619
203126,1.4820619
203127,1.4820619
203128,1.4820619
203129,1.4820619
203130,1.4820619
203131,2.2735894
203132,1.6216643
203133,1.6216643
203134,1.4820619
203135,1.8962097
203136,1.8962097
203137,1.6216643
203138,1.6216643
203139,1.6216643
203140,1.6216643
203141,1.4820619
203142,1.4820619
203143,2.5794232
203144,2.2735894
203145,1.4820619
203146,1.4820619
203147,1.6216643
203148,1.6225697
203149,1.4820619
203150,1.4820619
203151,1.4820619
203152,1.6216643
203153,1.4820619
203154,1.6216643
203155,1.8962097
203156,1.8962097
203157,1.6216643
203158,1.7621721
203159,1.6216643
203160,1.6216643
203161,1.4820619
203162,1.4820619
203163,1.4820619
203164,2.2735894
203165,2.2735894
203166,2.5794232
203167,1.6216643
203168,1.6216643
203169,1.4820619
203170,1.8962097
203171,1.4820619
203172,1.6216643
203173,2.5794232
203174,1.6216643
203175,2.2735894
203176,1.6216643
203177,1.7621721
203178,1.4820619
203179,2.4398208
203180,2.2735894
203181,1.4820619
203182,1.4820619
203183,1.4820619
203184,1.4820619
203185,1.4820619
203186,1.6216643
203187,1.4820619
203188,1.4820619
203189,1.6216643
203190,1.6216643
203191,1.6216643
203192,1.6216643
203193,1.7621721
203194,2.5794232
203195,2.5794232
203196,2.5794232
203197,2.5794232
203198,2.5794232
203199,2.5794232
203200,2.5794232
203201,2.5794232
203202,2.5794232
203203,2.5794232
203204,2.5794232
203205,2.5794232
203206,2.5794232
203207,2.5794232
203208,2.5794232
203209,2.5794232
203210,2.5794232
203211,2.5794232
203212,1.4820619
203213,1.4820619
203214,1.8962097
203215,1.7566073
203216,2.5794232
203217,2.5794232
203218,2.5794232
203219,2.5794232
203220,1.4820619
203221,2.5794232
203222,2.5794232
203223,1.4820619
203224,1.4820619
203225,1.4820619
203226,1.4820619
203227,2.5794232
203228,2.5794232
203229,2.5794232
203230,2.5794232
203231,2.5794232
203232,2.5794232
203233,2.5794232
203234,2.5794232
203235,2.5794232
203236,2.5794232
203237,2.5794232
203238,2.5794232
203239,2.5794232
203240,1.4820619
203241,2.5794232
203242,2.5794232
203243,1.9376209
203244,1.9376209
203245,1.4820619
203246,1.7566073
203247,2.5794232
203248,1.7566073
203249,2.5794232
203250,2.5794232
203251,2.5794232
203252,2.5794232
203253,1.8962097
203254,2.5794232
203255,2.5794232
203256,2.5794232
203257,2.5794232
203258,2.5794232
203259,2.5794232
203260,2.5794232
203261,2.5794232
203262,2.5794232
203263,1.8962097
203264,2.5794232
203265,2.5794232
203266,2.5794232
203267,2.5794232
203268,2.5794232
203269,1.8962097
203270,2.5794232
203271,1.8962097
203272,1.8962097
203273,1.8962097
203274,2.4398208
203275,2.5794232
203276,2.5794232
203277,1.8962097
203278,1.8962097
203279,2.5794232
203280,2.5794232
203281,2.5794232
203282,1.8962097
203283,2.5794232
203284,2.5794232
203285,1.8962097
203286,1.8962097
203287,1.8962097
203288,1.8962097
203289,1.8962097
203290,1.8962097
203291,1.8962097
203292,1.8962097
203293,1.8962097
203294,2.5794232
203295,2.5794232
203296,2.5794232
203297,2.5794232
203298,2.5794232
203299,2.5794232
203300,1.8962097
203301,1.8962097
203302,2.5794232
203303,2.5794232
203304,2.5794232
203305,2.5794232
203306,2.5794232
203307,2.5794232
203308,2.5794232
203309,2.5794232
203310,2.5794232
203311,2.5794232
203312,2.5794232
203313,2.5794232
203314,2.5794232
203315,2.5794232
203316,2.5794232
203317,2.5794232
203318,2.5794232
203319,2.5794232
203320,2.5794232
203321,2.5794232
203322,2.5794232
203323,2.5794232
203324,2.5794232
203325,2.5794232
203326,2.5794232
203327,1.4820619
203328,1.4820619
203329,2.5794232
203330,1.4820619
203331,2.5794232
203332,1.4820619
203333,1.6216643
203334,2.5794232
203335,1.7566073
203336,1.7566073
203337,1.7566073
203338,2.5794232
203339,1.8962097
203340,1.4820619
203341,1.7566073
203342,1.4820619
203343,1.4820619
203344,2.5794232
203345,2.5794232
203346,2.5794232
203347,1.4820619
203348,2.5794232
203349,2.5794232
203350,2.5794232
203351,2.5794232
203352,2.5794232
203353,2.5794232
203354,2.5794232
203355,1.6216643
203356,1.6216643
203357,1.6216643
203358,2.5794232
203359,2.5794232
203360,2.5794232
203361,2.5794232
203362,2.5794232
203363,1.4820619
203364,1.8962097
203365,1.4820619
203366,2.5794232
203367,2.5794232
203368,2.5794232
203369,2.5794232
203370,2.5794232
203371,2.5794232
203372,2.5794232
203373,2.5794232
203374,2.5794232
203375,2.5794232
203376,2.5794232
203377,2.5794232
203378,2.5794232
203379,2.5794232
203380,1.4820619
203381,2.5794232
203382,1.4820619
203383,2.5794232
203384,2.5794232
203385,1.7566073
203386,1.7566073
203387,1.7566073
203388,2.5794232
203389,2.5794232
203390,2.5794232
203391,2.5794232
203392,2.5794232
203393,1.7566073
203394,2.5794232
203395,2.5794232
203396,2.5794232
203397,2.5794232
203398,2.5794232
203399,1.7566073
203400,1.7566073
203401,2.5794232
203402,1.4820619
203403,1.4820619
203404,2.5794232
203405,2.5794232
203406,1.7566073
203407,2.5794232
203408,2.5794232
203409,1.4820619
203410,1.4820619
203411,1.8962097
203412,1.7566073
203413,2.5794232
203414,2.5794232
203415,2.5794232
203416,1.8962097
203417,1.8962097
203418,1.8962097
203419,1.8962097
203420,1.8962097
203421,1.4820619
203422,2.5794232
203423,1.8962097
203424,1.7566073
203425,1.7566073
203426,2.5794232
203427,2.5794232
203428,2.5794232
203429,1.7566073
203430,2.5794232
203431,2.5794232
203432,2.5794232
203433,2.5794232
203434,1.8962097
203435,1.7566073
203436,1.7566073
203437,1.4820619
203438,1.7566073
203439,1.7566073
203440,1.7566073
203441,1.7566073
203442,1.7566073
203443,1.7566073
203444,1.7566073
203445,1.7566073
203446,1.7566073
203447,1.7566073
203448,1.7566073
203449,1.7566073
203450,1.7566073
203451,1.7566073
203452,1.7566073
203453,1.7566073
203454,1.7566073
203455,1.7566073
203456,1.4820619
203457,1.4820619
203458,1.4820619
203459,1.4820619
203460,1.4820619
203461,1.4820619
203462,1.4820619
203463,1.4820619
203464,1.4820619
203465,2.5794232
203466,2.5794232
203467,2.5794232
203468,2.5794232
203469,2.5794232
203470,2.5794232
203471,2.5794232
203472,1.8962097
203473,1.8962097
203474,1.8962097
203475,1.8962097
203476,1.8962097
203477,1.8962097
203478,2.5794232
203479,1.8962097
203480,1.7566073
203481,1.7566073
203482,1.7566073
203483,2.5794232
203484,2.5794232
203485,2.5794232
203486,2.5794232
203487,2.5794232
203488,2.5794232
203489,2.5794232
203490,2.5794232
203491,1.7566073
203492,1.7566073
203493,1.4820619
203494,1.4820619
203495,1.4820619
203496,1.4820619
203497,1.4820619
203498,1.7566073
203499,1.7566073
203500,1.7566073
203501,1.7566073
203502,1.7566073
203503,1.8962097
203504,1.7566073
203505,1.4820619
203506,1.4820619
203507,1.4820619
203508,1.4820619
203509,1.6216643
203510,1.8962097
203511,1.6216643
203512,1.6216643
203513,2.5794232
203514,2.5794232
203515,2.5794232
203516,2.5794232
203517,2.5794232
203518,2.5794232
203519,2.5794232
203520,2.5794232
203521,2.5794232
203522,2.5794232
203523,2.5794232
203524,2.5794232
203525,2.5794232
203526,2.5794232
203527,2.5794232
203528,2.5794232
203529,2.5794232
203530,2.5794232
203531,2.5794232
203532,2.5794232
203533,2.5794232
203534,2.5794232
203535,2.5794232
203536,2.5794232
203537,2.5794232
203538,2.5794232
203539,2.5794232
203540,2.5794232
203541,2.5794232
203542,2.5794232
203543,2.5794232
203544,2.5794232
203545,2.5794232
203546,2.5794232
203547,2.5794232
203548,1.4820619
203549,2.5794232
203550,2.5794232
203551,1.8962097
203552,1.8962097
203553,1.8962097
203554,2.5794232
203555,1.8962097
203556,1.4820619
203557,1.4820619
203558,2.5794232
203559,2.5794232
203560,1.8962097
203561,1.8962097
203562,1.8962097
203563,1.8962097
203564,1.8962097
203565,1.8962097
203566,1.8962097
203567,1.8962097
203568,1.8962097
203569,1.8962097
203570,1.8962097
203571,2.5794232
203572,2.5794232
203573,2.5794232
203574,2.5794232
203575,2.5794232
203576,2.5794232
203577,2.5794232
203578,2.5794232
203579,2.5794232
203580,2.5794232
203581,2.5794232
203582,2.5794232
203583,2.5794232
203584,2.5794232
203585,2.5794232
203586,2.5794232
203587,2.5794232
203588,2.5794232
203589,2.5794232
203590,2.5794232
203591,2.5794232
203592,2.5794232
203593,2.5794232
203594,2.5794232
203595,2.5794232
203596,2.5794232
203597,2.5794232
203598,2.5794232
203599,2.5794232
203600,2.5794232
203601,2.5794232
203602,2.5794232
203603,2.5794232
203604,2.5794232
203605,2.5794232
203606,2.5794232
203607,2.5794232
203608,2.5794232
203609,2.5794232
203610,2.5794232
203611,2.5794232
203612,2.5794232
203613,2.5794232
203614,2.4398208
203615,2.5794232
203616,2.5794232
203617,2.5794232
203618,2.5794232
203619,2.5794232
203620,2.5794232
203621,2.5794232
203622,2.5794232
203623,2.5794232
203624,2.5794232
203625,2.5794232
203626,2.5794232
203627,1.8962097
203628,1.8962097
203629,1.8962097
203630,1.8962097
203631,1.8962097
203632,1.8962097
203633,1.8962097
203634,1.8962097
203635,2.5794232
203636,1.6216643
203637,2.2735894
203638,1.4820619
203639,1.6225697
203640,1.6225697
203641,1.6216643
203642,1.6216643
203643,1.4820619
203644,2.5794232
203645,1.6216643
203646,1.4820619
203647,1.4820619
203648,1.4820619
203649,1.4820619
203650,1.4820619
203651,1.4820619
203652,1.4820619
203653,1.4820619
203654,1.4820619
203655,1.4820619
203656,1.4820619
203657,1.4820619
203658,1.4820619
203659,2.2735894
203660,2.4398208
203661,2.2735894
203662,1.4820619
203663,2.2735894
203664,1.6216643
203665,2.4398208
203666,2.2735894
203667,2.2735894
203668,1.4820619
203669,1.6216643
203670,2.2735894
203671,2.2735894
203672,1.4820619
203673,1.4820619
203674,1.4820619
203675,1.4820619
203676,1.4820619
203677,1.4820619
203678,1.8962097
203679,1.7621721
203680,1.4820619
203681,1.4820619
203682,1.4820619
203683,1.4820619
203684,1.6216643
203685,1.6216643
203686,1.6216643
203687,1.4820619
203688,1.4820619
203689,1.4820619
203690,1.4820619
203691,1.4820619
203692,1.6216643
203693,1.6216643
203694,1.4820619
203695,1.6216643
203696,1.6216643
203697,2.2735894
203698,2.2735894
203699,1.6216643
203700,1.6216643
203701,1.4820619
203702,1.6216643
203703,1.8962097
203704,1.6216643
203705,1.6216643
203706,1.8962097
203707,1.6216643
203708,1.4820619
203709,1.6216643
203710,1.6216643
203711,1.6216643
203712,1.6216643
203713,1.7621721
203714,1.6216643
203715,2.5794232
203716,1.6216643
203717,1.6216643
203718,1.6216643
203719,1.6216643
203720,1.6216643
203721,1.6216643
203722,2.5794232
203723,1.6216643
203724,1.6216643
203725,1.4820619
203726,1.4820619
203727,1.4820619
203728,2.2735894
203729,2.2735894
203730,2.2735894
203731,1.4820619
203732,1.6216643
203733,1.4820619
203734,1.8962097
203735,1.8962097
203736,1.8962097
203737,1.8962097
203738,1.4820619
203739,1.6216643
203740,1.4820619
203741,1.4820619
203742,1.8962097
203743,1.6216643
203744,2.2735894
203745,1.6216643
203746,1.6216643
203747,1.6216643
203748,1.6216643
203749,2.5794232
203750,1.6216643
203751,2.2735894
203752,2.5794232
203753,1.8962097
203754,1.6216643
203755,1.6216643
203756,1.6216643
203757,1.6216643
203758,1.6216643
203759,1.4820619
203760,1.6216643
203761,1.6216643
203762,1.6216643
203763,1.6216643
203764,1.8962097
203765,1.6216643
203766,1.4820619
203767,1.6216643
203768,1.7621721
203769,1.6216643
203770,1.6216643
203771,1.4820619
203772,1.4820619
203773,1.4820619
203774,1.4820619
203775,1.4820619
203776,1.4820619
203777,1.4820619
203778,1.4820619
203779,1.4820619
203780,1.4820619
203781,1.4820619
203782,1.4820619
203783,1.6216643
203784,1.4820619
203785,1.4820619
203786,1.4820619
203787,1.4820619
203788,1.6216643
203789,1.6216643
203790,1.6216643
203791,1.4820619
203792,1.4820619
203793,1.6216643
203794,1.4820619
203795,1.6216643
203796,1.6216643
203797,1.4820619
203798,1.6216643
203799,1.6216643
203800,1.6216643
203801,1.6216643
203802,1.4820619
203803,1.6216643
203804,1.7621721
203805,1.6216643
203806,1.6216643
203807,1.6216643
203808,1.4820619
203809,1.6216643
203810,1.4820619
203811,1.6216643
203812,1.6216643
203813,1.6216643
203814,1.6216643
203815,1.6216643
203816,1.6216643
203817,1.6216643
203818,1.6216643
203819,1.4820619
203820,1.4820619
203821,1.6216643
203822,1.4820619
203823,1.6216643
203824,1.4820619
203825,1.6216643
203826,1.4820619
203827,2.2735894
203828,1.7621721
203829,1.6216643
203830,1.4820619
203831,1.7621721
203832,1.6216643
203833,2.2735894
203834,1.6216643
203835,1.4820619
203836,1.6216643
203837,1.6216643
203838,1.6216643
203839,2.2735894
203840,2.2735894
203841,2.5794232
203842,1.8962097
203843,1.8962097
203844,1.8962097
203845,1.8962097
203846,1.6216643
203847,1.6216643
203848,1.6216643
203849,1.6216643
203850,1.6216643
203851,1.6216643
203852,1.6216643
203853,1.6216643
203854,1.6216643
203855,1.6216643
203856,1.6216643
203857,1.6216643
203858,1.8962097
203859,1.8962097
203860,1.8962097
203861,1.8962097
203862,1.8962097
203863,1.8962097
203864,1.4820619
203865,1.4820619
203866,1.6216643
203867,1.6216643
203868,2.5794232
203869,1.4820619
203870,1.4820619
203871,1.6216643
203872,1.4820619
203873,1.6216643
203874,1.6216643
203875,1.6216643
203876,1.6216643
203877,1.6216643
203878,1.6216643
203879,1.6216643
203880,2.2735894
203881,1.6216643
203882,1.6216643
203883,1.4820619
203884,1.4820619
203885,1.4820619
203886,1.4820619
203887,1.4820619
203888,1.7621721
203889,1.6216643
203890,2.2735894
203891,1.6216643
203892,2.2735894
203893,1.4820619
203894,1.4820619
203895,1.6216643
203896,1.4820619
203897,1.8962097
203898,2.2735894
203899,2.2735894
203900,1.4820619
203901,1.6216643
203902,1.6216643
203903,1.6216643
203904,1.7621721
203905,1.7621721
203906,2.2735894
203907,1.4820619
203908,1.4820619
203909,1.6216643
203910,1.4820619
203911,1.4820619
203912,1.6216643
203913,1.6216643
203914,1.6216643
203915,1.6216643
203916,1.6216643
203917,1.6216643
203918,1.4820619
203919,1.4820619
203920,1.6216643
203921,1.6216643
203922,1.4820619
203923,1.6216643
203924,1.7621721
203925,1.7621721
203926,1.4820619
203927,1.4820619
203928,1.4820619
203929,1.6216643
203930,1.6216643
203931,1.6216643
203932,1.6216643
203933,1.6216643
203934,1.4820619
203935,1.6216643
203936,1.4820619
203937,1.6216643
203938,1.6216643
203939,1.6216643
203940,1.6216643
203941,1.6216643
203942,1.4820619
203943,1.4820619
203944,1.4820619
203945,1.4820619
203946,1.6216643
203947,1.6216643
203948,1.8962097
203949,1.8962097
203950,1.6216643
203951,2.2735894
203952,2.4398208
203953,2.4398208
203954,1.4820619
203955,1.6216643
203956,2.2735894
203957,1.6216643
203958,2.4398208
203959,2.5794232
203960,1.4820619
203961,2.5794232
203962,1.8962097
203963,1.6216643
203964,1.4820619
203965,1.4820619
203966,1.7621721
203967,1.4820619
203968,1.4820619
203969,2.2735894
203970,1.6216643
203971,2.4398208
203972,1.6216643
203973,1.6216643
203974,2.4398208
203975,2.2735894
203976,1.6216643
203977,1.4820619
203978,1.6216643
203979,2.5794232
203980,1.4820619
203981,1.8962097
203982,2.2735894
203983,1.6216643
203984,1.6216643
203985,1.4820619
203986,1.4820619
203987,2.2735894
203988,1.4820619
203989,1.6216643
203990,1.4820619
203991,2.2735894
203992,2.2735894
203993,1.7566073
203994,1.7566073
203995,1.4820619
203996,1.6216643
203997,1.4820619
203998,1.4820619
203999,1.6216643
204000,2.2735894
204001,1.6216643
204002,2.2735894
204003,2.2735894
204004,2.2735894
204005,2.2735894
204006,2.2735894
204007,1.6216643
204008,1.4820619
204009,2.2735894
204010,2.4398208
204011,2.2735894
204012,1.4820619
204013,2.2735894
204014,2.2735894
204015,2.2735894
204016,1.8962097
204017,1.4820619
204018,2.5794232
204019,2.2735894
204020,1.4820619
204021,2.2735894
204022,3.2536829
204023,2.2735894
204024,2.5794232
204025,2.2735894
204026,2.2735894
204027,2.2735894
204028,2.2735894
204029,2.133987
204030,2.2735894
204031,2.2735894
204032,2.2735894
204033,2.2735894
204034,2.2735894
204035,2.2735894
204036,2.2735894
204037,2.2735894
204038,1.7621721
204039,1.7621721
204040,1.7621721
204041,2.5794232
204042,2.5794232
204043,2.5794232
